path,label 
../Image/FruitDataset\Huckleberry/142_100.jpg,1
../Image/FruitDataset\Huckleberry/143_100.jpg,1
../Image/FruitDataset\Huckleberry/144_100.jpg,1
../Image/FruitDataset\Huckleberry/147_100.jpg,1
../Image/FruitDataset\Huckleberry/148_100.jpg,1
../Image/FruitDataset\Huckleberry/149_100.jpg,1
../Image/FruitDataset\Huckleberry/14_100.jpg,1
../Image/FruitDataset\Huckleberry/150_100.jpg,1
../Image/FruitDataset\Huckleberry/152_100.jpg,1
../Image/FruitDataset\Huckleberry/154_100.jpg,1
../Image/FruitDataset\Huckleberry/158_100.jpg,1
../Image/FruitDataset\Huckleberry/15_100.jpg,1
../Image/FruitDataset\Huckleberry/160_100.jpg,1
../Image/FruitDataset\Huckleberry/161_100.jpg,1
../Image/FruitDataset\Huckleberry/164_100.jpg,1
../Image/FruitDataset\Huckleberry/165_100.jpg,1
../Image/FruitDataset\Huckleberry/166_100.jpg,1
../Image/FruitDataset\Huckleberry/167_100.jpg,1
../Image/FruitDataset\Huckleberry/168_100.jpg,1
../Image/FruitDataset\Huckleberry/169_100.jpg,1
../Image/FruitDataset\Huckleberry/16_100.jpg,1
../Image/FruitDataset\Huckleberry/170_100.jpg,1
../Image/FruitDataset\Huckleberry/171_100.jpg,1
../Image/FruitDataset\Huckleberry/172_100.jpg,1
../Image/FruitDataset\Huckleberry/176_100.jpg,1
../Image/FruitDataset\Huckleberry/177_100.jpg,1
../Image/FruitDataset\Huckleberry/178_100.jpg,1
../Image/FruitDataset\Huckleberry/179_100.jpg,1
../Image/FruitDataset\Huckleberry/17_100.jpg,1
../Image/FruitDataset\Huckleberry/180_100.jpg,1
../Image/FruitDataset\Huckleberry/181_100.jpg,1
../Image/FruitDataset\Huckleberry/182_100.jpg,1
../Image/FruitDataset\Huckleberry/183_100.jpg,1
../Image/FruitDataset\Huckleberry/184_100.jpg,1
../Image/FruitDataset\Huckleberry/185_100.jpg,1
../Image/FruitDataset\Huckleberry/186_100.jpg,1
../Image/FruitDataset\Huckleberry/188_100.jpg,1
../Image/FruitDataset\Huckleberry/18_100.jpg,1
../Image/FruitDataset\Huckleberry/190_100.jpg,1
../Image/FruitDataset\Huckleberry/191_100.jpg,1
../Image/FruitDataset\Huckleberry/192_100.jpg,1
../Image/FruitDataset\Huckleberry/194_100.jpg,1
../Image/FruitDataset\Huckleberry/195_100.jpg,1
../Image/FruitDataset\Huckleberry/196_100.jpg,1
../Image/FruitDataset\Huckleberry/197_100.jpg,1
../Image/FruitDataset\Huckleberry/198_100.jpg,1
../Image/FruitDataset\Huckleberry/199_100.jpg,1
../Image/FruitDataset\Huckleberry/19_100.jpg,1
../Image/FruitDataset\Huckleberry/200_100.jpg,1
../Image/FruitDataset\Huckleberry/201_100.jpg,1
../Image/FruitDataset\Huckleberry/202_100.jpg,1
../Image/FruitDataset\Huckleberry/203_100.jpg,1
../Image/FruitDataset\Huckleberry/204_100.jpg,1
../Image/FruitDataset\Huckleberry/205_100.jpg,1
../Image/FruitDataset\Huckleberry/206_100.jpg,1
../Image/FruitDataset\Huckleberry/207_100.jpg,1
../Image/FruitDataset\Huckleberry/208_100.jpg,1
../Image/FruitDataset\Huckleberry/209_100.jpg,1
../Image/FruitDataset\Huckleberry/20_100.jpg,1
../Image/FruitDataset\Huckleberry/210_100.jpg,1
../Image/FruitDataset\Huckleberry/211_100.jpg,1
../Image/FruitDataset\Huckleberry/212_100.jpg,1
../Image/FruitDataset\Huckleberry/213_100.jpg,1
../Image/FruitDataset\Huckleberry/214_100.jpg,1
../Image/FruitDataset\Huckleberry/215_100.jpg,1
../Image/FruitDataset\Huckleberry/216_100.jpg,1
../Image/FruitDataset\Huckleberry/217_100.jpg,1
../Image/FruitDataset\Huckleberry/218_100.jpg,1
../Image/FruitDataset\Huckleberry/219_100.jpg,1
../Image/FruitDataset\Huckleberry/21_100.jpg,1
../Image/FruitDataset\Huckleberry/220_100.jpg,1
../Image/FruitDataset\Huckleberry/221_100.jpg,1
../Image/FruitDataset\Huckleberry/224_100.jpg,1
../Image/FruitDataset\Huckleberry/225_100.jpg,1
../Image/FruitDataset\Huckleberry/226_100.jpg,1
../Image/FruitDataset\Huckleberry/229_100.jpg,1
../Image/FruitDataset\Huckleberry/22_100.jpg,1
../Image/FruitDataset\Huckleberry/236_100.jpg,1
../Image/FruitDataset\Huckleberry/237_100.jpg,1
../Image/FruitDataset\Huckleberry/23_100.jpg,1
../Image/FruitDataset\Huckleberry/240_100.jpg,1
../Image/FruitDataset\Huckleberry/242_100.jpg,1
../Image/FruitDataset\Huckleberry/243_100.jpg,1
../Image/FruitDataset\Huckleberry/244_100.jpg,1
../Image/FruitDataset\Huckleberry/245_100.jpg,1
../Image/FruitDataset\Huckleberry/247_100.jpg,1
../Image/FruitDataset\Huckleberry/248_100.jpg,1
../Image/FruitDataset\Huckleberry/249_100.jpg,1
../Image/FruitDataset\Huckleberry/24_100.jpg,1
../Image/FruitDataset\Huckleberry/250_100.jpg,1
../Image/FruitDataset\Huckleberry/252_100.jpg,1
../Image/FruitDataset\Huckleberry/254_100.jpg,1
../Image/FruitDataset\Huckleberry/255_100.jpg,1
../Image/FruitDataset\Huckleberry/256_100.jpg,1
../Image/FruitDataset\Huckleberry/258_100.jpg,1
../Image/FruitDataset\Huckleberry/259_100.jpg,1
../Image/FruitDataset\Huckleberry/25_100.jpg,1
../Image/FruitDataset\Huckleberry/260_100.jpg,1
../Image/FruitDataset\Huckleberry/261_100.jpg,1
../Image/FruitDataset\Huckleberry/262_100.jpg,1
../Image/FruitDataset\Huckleberry/263_100.jpg,1
../Image/FruitDataset\Huckleberry/264_100.jpg,1
../Image/FruitDataset\Huckleberry/265_100.jpg,1
../Image/FruitDataset\Huckleberry/266_100.jpg,1
../Image/FruitDataset\Huckleberry/267_100.jpg,1
../Image/FruitDataset\Huckleberry/269_100.jpg,1
../Image/FruitDataset\Huckleberry/26_100.jpg,1
../Image/FruitDataset\Huckleberry/270_100.jpg,1
../Image/FruitDataset\Huckleberry/271_100.jpg,1
../Image/FruitDataset\Huckleberry/272_100.jpg,1
../Image/FruitDataset\Huckleberry/273_100.jpg,1
../Image/FruitDataset\Huckleberry/274_100.jpg,1
../Image/FruitDataset\Huckleberry/279_100.jpg,1
../Image/FruitDataset\Huckleberry/27_100.jpg,1
../Image/FruitDataset\Huckleberry/280_100.jpg,1
../Image/FruitDataset\Huckleberry/286_100.jpg,1
../Image/FruitDataset\Huckleberry/287_100.jpg,1
../Image/FruitDataset\Huckleberry/288_100.jpg,1
../Image/FruitDataset\Huckleberry/289_100.jpg,1
../Image/FruitDataset\Huckleberry/28_100.jpg,1
../Image/FruitDataset\Huckleberry/290_100.jpg,1
../Image/FruitDataset\Huckleberry/291_100.jpg,1
../Image/FruitDataset\Huckleberry/29_100.jpg,1
../Image/FruitDataset\Huckleberry/2_100.jpg,1
../Image/FruitDataset\Huckleberry/303_100.jpg,1
../Image/FruitDataset\Huckleberry/304_100.jpg,1
../Image/FruitDataset\Huckleberry/305_100.jpg,1
../Image/FruitDataset\Huckleberry/306_100.jpg,1
../Image/FruitDataset\Huckleberry/308_100.jpg,1
../Image/FruitDataset\Huckleberry/309_100.jpg,1
../Image/FruitDataset\Huckleberry/30_100.jpg,1
../Image/FruitDataset\Huckleberry/311_100.jpg,1
../Image/FruitDataset\Huckleberry/313_100.jpg,1
../Image/FruitDataset\Huckleberry/314_100.jpg,1
../Image/FruitDataset\Huckleberry/315_100.jpg,1
../Image/FruitDataset\Huckleberry/316_100.jpg,1
../Image/FruitDataset\Huckleberry/317_100.jpg,1
../Image/FruitDataset\Huckleberry/318_100.jpg,1
../Image/FruitDataset\Huckleberry/319_100.jpg,1
../Image/FruitDataset\Huckleberry/31_100.jpg,1
../Image/FruitDataset\Huckleberry/320_100.jpg,1
../Image/FruitDataset\Huckleberry/321_100.jpg,1
../Image/FruitDataset\Huckleberry/322_100.jpg,1
../Image/FruitDataset\Huckleberry/323_100.jpg,1
../Image/FruitDataset\Huckleberry/324_100.jpg,1
../Image/FruitDataset\Huckleberry/325_100.jpg,1
../Image/FruitDataset\Huckleberry/326_100.jpg,1
../Image/FruitDataset\Huckleberry/327_100.jpg,1
../Image/FruitDataset\Huckleberry/32_100.jpg,1
../Image/FruitDataset\Huckleberry/33_100.jpg,1
../Image/FruitDataset\Huckleberry/34_100.jpg,1
../Image/FruitDataset\Huckleberry/35_100.jpg,1
../Image/FruitDataset\Huckleberry/36_100.jpg,1
../Image/FruitDataset\Huckleberry/37_100.jpg,1
../Image/FruitDataset\Huckleberry/38_100.jpg,1
../Image/FruitDataset\Huckleberry/39_100.jpg,1
../Image/FruitDataset\Huckleberry/3_100.jpg,1
../Image/FruitDataset\Huckleberry/40_100.jpg,1
../Image/FruitDataset\Huckleberry/41_100.jpg,1
../Image/FruitDataset\Huckleberry/42_100.jpg,1
../Image/FruitDataset\Huckleberry/43_100.jpg,1
../Image/FruitDataset\Huckleberry/44_100.jpg,1
../Image/FruitDataset\Huckleberry/45_100.jpg,1
../Image/FruitDataset\Huckleberry/46_100.jpg,1
../Image/FruitDataset\Huckleberry/47_100.jpg,1
../Image/FruitDataset\Huckleberry/48_100.jpg,1
../Image/FruitDataset\Huckleberry/49_100.jpg,1
../Image/FruitDataset\Huckleberry/4_100.jpg,1
../Image/FruitDataset\Huckleberry/50_100.jpg,1
../Image/FruitDataset\Huckleberry/51_100.jpg,1
../Image/FruitDataset\Huckleberry/52_100.jpg,1
../Image/FruitDataset\Huckleberry/53_100.jpg,1
../Image/FruitDataset\Huckleberry/54_100.jpg,1
../Image/FruitDataset\Huckleberry/55_100.jpg,1
../Image/FruitDataset\Huckleberry/56_100.jpg,1
../Image/FruitDataset\Huckleberry/57_100.jpg,1
../Image/FruitDataset\Huckleberry/58_100.jpg,1
../Image/FruitDataset\Huckleberry/59_100.jpg,1
../Image/FruitDataset\Huckleberry/60_100.jpg,1
../Image/FruitDataset\Huckleberry/62_100.jpg,1
../Image/FruitDataset\Huckleberry/63_100.jpg,1
../Image/FruitDataset\Huckleberry/64_100.jpg,1
../Image/FruitDataset\Huckleberry/65_100.jpg,1
../Image/FruitDataset\Huckleberry/66_100.jpg,1
../Image/FruitDataset\Huckleberry/67_100.jpg,1
../Image/FruitDataset\Huckleberry/68_100.jpg,1
../Image/FruitDataset\Huckleberry/69_100.jpg,1
../Image/FruitDataset\Huckleberry/6_100.jpg,1
../Image/FruitDataset\Huckleberry/70_100.jpg,1
../Image/FruitDataset\Huckleberry/74_100.jpg,1
../Image/FruitDataset\Huckleberry/75_100.jpg,1
../Image/FruitDataset\Huckleberry/76_100.jpg,1
../Image/FruitDataset\Huckleberry/77_100.jpg,1
../Image/FruitDataset\Huckleberry/7_100.jpg,1
../Image/FruitDataset\Huckleberry/80_100.jpg,1
../Image/FruitDataset\Huckleberry/81_100.jpg,1
../Image/FruitDataset\Huckleberry/83_100.jpg,1
../Image/FruitDataset\Huckleberry/85_100.jpg,1
../Image/FruitDataset\Huckleberry/86_100.jpg,1
../Image/FruitDataset\Huckleberry/87_100.jpg,1
../Image/FruitDataset\Huckleberry/88_100.jpg,1
../Image/FruitDataset\Huckleberry/89_100.jpg,1
../Image/FruitDataset\Huckleberry/8_100.jpg,1
../Image/FruitDataset\Huckleberry/90_100.jpg,1
../Image/FruitDataset\Huckleberry/92_100.jpg,1
../Image/FruitDataset\Huckleberry/93_100.jpg,1
../Image/FruitDataset\Huckleberry/94_100.jpg,1
../Image/FruitDataset\Huckleberry/9_100.jpg,1
../Image/FruitDataset\Huckleberry/r_0_100.jpg,1
../Image/FruitDataset\Huckleberry/r_100_100.jpg,1
../Image/FruitDataset\Huckleberry/r_101_100.jpg,1
../Image/FruitDataset\Huckleberry/r_102_100.jpg,1
../Image/FruitDataset\Huckleberry/r_103_100.jpg,1
../Image/FruitDataset\Huckleberry/r_104_100.jpg,1
../Image/FruitDataset\Huckleberry/r_105_100.jpg,1
../Image/FruitDataset\Huckleberry/r_106_100.jpg,1
../Image/FruitDataset\Huckleberry/r_107_100.jpg,1
../Image/FruitDataset\Huckleberry/r_108_100.jpg,1
../Image/FruitDataset\Huckleberry/r_109_100.jpg,1
../Image/FruitDataset\Huckleberry/r_10_100.jpg,1
../Image/FruitDataset\Huckleberry/r_110_100.jpg,1
../Image/FruitDataset\Huckleberry/r_111_100.jpg,1
../Image/FruitDataset\Huckleberry/r_112_100.jpg,1
../Image/FruitDataset\Huckleberry/r_113_100.jpg,1
../Image/FruitDataset\Huckleberry/r_114_100.jpg,1
../Image/FruitDataset\Huckleberry/r_115_100.jpg,1
../Image/FruitDataset\Huckleberry/r_116_100.jpg,1
../Image/FruitDataset\Huckleberry/r_117_100.jpg,1
../Image/FruitDataset\Huckleberry/r_118_100.jpg,1
../Image/FruitDataset\Huckleberry/r_119_100.jpg,1
../Image/FruitDataset\Huckleberry/r_11_100.jpg,1
../Image/FruitDataset\Huckleberry/r_120_100.jpg,1
../Image/FruitDataset\Huckleberry/r_121_100.jpg,1
../Image/FruitDataset\Huckleberry/r_122_100.jpg,1
../Image/FruitDataset\Huckleberry/r_123_100.jpg,1
../Image/FruitDataset\Huckleberry/r_124_100.jpg,1
../Image/FruitDataset\Huckleberry/r_125_100.jpg,1
../Image/FruitDataset\Huckleberry/r_126_100.jpg,1
../Image/FruitDataset\Huckleberry/r_127_100.jpg,1
../Image/FruitDataset\Huckleberry/r_128_100.jpg,1
../Image/FruitDataset\Huckleberry/r_129_100.jpg,1
../Image/FruitDataset\Huckleberry/r_12_100.jpg,1
../Image/FruitDataset\Huckleberry/r_130_100.jpg,1
../Image/FruitDataset\Huckleberry/r_131_100.jpg,1
../Image/FruitDataset\Huckleberry/r_132_100.jpg,1
../Image/FruitDataset\Huckleberry/r_133_100.jpg,1
../Image/FruitDataset\Huckleberry/r_134_100.jpg,1
../Image/FruitDataset\Huckleberry/r_135_100.jpg,1
../Image/FruitDataset\Huckleberry/r_136_100.jpg,1
../Image/FruitDataset\Huckleberry/r_137_100.jpg,1
../Image/FruitDataset\Huckleberry/r_138_100.jpg,1
../Image/FruitDataset\Huckleberry/r_139_100.jpg,1
../Image/FruitDataset\Huckleberry/r_13_100.jpg,1
../Image/FruitDataset\Huckleberry/r_140_100.jpg,1
../Image/FruitDataset\Huckleberry/r_141_100.jpg,1
../Image/FruitDataset\Huckleberry/r_142_100.jpg,1
../Image/FruitDataset\Huckleberry/r_143_100.jpg,1
../Image/FruitDataset\Huckleberry/r_144_100.jpg,1
../Image/FruitDataset\Huckleberry/r_145_100.jpg,1
../Image/FruitDataset\Huckleberry/r_146_100.jpg,1
../Image/FruitDataset\Huckleberry/r_147_100.jpg,1
../Image/FruitDataset\Huckleberry/r_148_100.jpg,1
../Image/FruitDataset\Huckleberry/r_149_100.jpg,1
../Image/FruitDataset\Huckleberry/r_14_100.jpg,1
../Image/FruitDataset\Huckleberry/r_150_100.jpg,1
../Image/FruitDataset\Huckleberry/r_151_100.jpg,1
../Image/FruitDataset\Huckleberry/r_152_100.jpg,1
../Image/FruitDataset\Huckleberry/r_153_100.jpg,1
../Image/FruitDataset\Huckleberry/r_154_100.jpg,1
../Image/FruitDataset\Huckleberry/r_155_100.jpg,1
../Image/FruitDataset\Huckleberry/r_156_100.jpg,1
../Image/FruitDataset\Huckleberry/r_157_100.jpg,1
../Image/FruitDataset\Huckleberry/r_158_100.jpg,1
../Image/FruitDataset\Huckleberry/r_159_100.jpg,1
../Image/FruitDataset\Huckleberry/r_15_100.jpg,1
../Image/FruitDataset\Huckleberry/r_160_100.jpg,1
../Image/FruitDataset\Huckleberry/r_161_100.jpg,1
../Image/FruitDataset\Huckleberry/r_162_100.jpg,1
../Image/FruitDataset\Huckleberry/r_163_100.jpg,1
../Image/FruitDataset\Huckleberry/r_164_100.jpg,1
../Image/FruitDataset\Huckleberry/r_165_100.jpg,1
../Image/FruitDataset\Huckleberry/r_166_100.jpg,1
../Image/FruitDataset\Huckleberry/r_167_100.jpg,1
../Image/FruitDataset\Huckleberry/r_168_100.jpg,1
../Image/FruitDataset\Huckleberry/r_169_100.jpg,1
../Image/FruitDataset\Huckleberry/r_16_100.jpg,1
../Image/FruitDataset\Huckleberry/r_170_100.jpg,1
../Image/FruitDataset\Huckleberry/r_171_100.jpg,1
../Image/FruitDataset\Huckleberry/r_172_100.jpg,1
../Image/FruitDataset\Huckleberry/r_173_100.jpg,1
../Image/FruitDataset\Huckleberry/r_174_100.jpg,1
../Image/FruitDataset\Huckleberry/r_175_100.jpg,1
../Image/FruitDataset\Huckleberry/r_176_100.jpg,1
../Image/FruitDataset\Huckleberry/r_177_100.jpg,1
../Image/FruitDataset\Huckleberry/r_178_100.jpg,1
../Image/FruitDataset\Huckleberry/r_179_100.jpg,1
../Image/FruitDataset\Huckleberry/r_17_100.jpg,1
../Image/FruitDataset\Huckleberry/r_180_100.jpg,1
../Image/FruitDataset\Huckleberry/r_181_100.jpg,1
../Image/FruitDataset\Huckleberry/r_182_100.jpg,1
../Image/FruitDataset\Huckleberry/r_183_100.jpg,1
../Image/FruitDataset\Huckleberry/r_184_100.jpg,1
../Image/FruitDataset\Huckleberry/r_185_100.jpg,1
../Image/FruitDataset\Huckleberry/r_186_100.jpg,1
../Image/FruitDataset\Huckleberry/r_187_100.jpg,1
../Image/FruitDataset\Huckleberry/r_188_100.jpg,1
../Image/FruitDataset\Huckleberry/r_189_100.jpg,1
../Image/FruitDataset\Huckleberry/r_18_100.jpg,1
../Image/FruitDataset\Huckleberry/r_190_100.jpg,1
../Image/FruitDataset\Huckleberry/r_191_100.jpg,1
../Image/FruitDataset\Huckleberry/r_192_100.jpg,1
../Image/FruitDataset\Huckleberry/r_193_100.jpg,1
../Image/FruitDataset\Huckleberry/r_194_100.jpg,1
../Image/FruitDataset\Huckleberry/r_195_100.jpg,1
../Image/FruitDataset\Huckleberry/r_196_100.jpg,1
../Image/FruitDataset\Huckleberry/r_197_100.jpg,1
../Image/FruitDataset\Huckleberry/r_198_100.jpg,1
../Image/FruitDataset\Huckleberry/r_199_100.jpg,1
../Image/FruitDataset\Huckleberry/r_19_100.jpg,1
../Image/FruitDataset\Huckleberry/r_1_100.jpg,1
../Image/FruitDataset\Huckleberry/r_200_100.jpg,1
../Image/FruitDataset\Huckleberry/r_203_100.jpg,1
../Image/FruitDataset\Huckleberry/r_20_100.jpg,1
../Image/FruitDataset\Huckleberry/r_21_100.jpg,1
../Image/FruitDataset\Huckleberry/r_22_100.jpg,1
../Image/FruitDataset\Huckleberry/r_23_100.jpg,1
../Image/FruitDataset\Huckleberry/r_243_100.jpg,1
../Image/FruitDataset\Huckleberry/r_246_100.jpg,1
../Image/FruitDataset\Huckleberry/r_247_100.jpg,1
../Image/FruitDataset\Huckleberry/r_248_100.jpg,1
../Image/FruitDataset\Huckleberry/r_249_100.jpg,1
../Image/FruitDataset\Huckleberry/r_24_100.jpg,1
../Image/FruitDataset\Huckleberry/r_250_100.jpg,1
../Image/FruitDataset\Huckleberry/r_251_100.jpg,1
../Image/FruitDataset\Huckleberry/r_252_100.jpg,1
../Image/FruitDataset\Huckleberry/r_253_100.jpg,1
../Image/FruitDataset\Huckleberry/r_254_100.jpg,1
../Image/FruitDataset\Huckleberry/r_255_100.jpg,1
../Image/FruitDataset\Huckleberry/r_256_100.jpg,1
../Image/FruitDataset\Huckleberry/r_257_100.jpg,1
../Image/FruitDataset\Huckleberry/r_258_100.jpg,1
../Image/FruitDataset\Huckleberry/r_259_100.jpg,1
../Image/FruitDataset\Huckleberry/r_25_100.jpg,1
../Image/FruitDataset\Huckleberry/r_260_100.jpg,1
../Image/FruitDataset\Huckleberry/r_261_100.jpg,1
../Image/FruitDataset\Huckleberry/r_262_100.jpg,1
../Image/FruitDataset\Huckleberry/r_263_100.jpg,1
../Image/FruitDataset\Huckleberry/r_264_100.jpg,1
../Image/FruitDataset\Huckleberry/r_265_100.jpg,1
../Image/FruitDataset\Huckleberry/r_266_100.jpg,1
../Image/FruitDataset\Huckleberry/r_267_100.jpg,1
../Image/FruitDataset\Huckleberry/r_268_100.jpg,1
../Image/FruitDataset\Huckleberry/r_269_100.jpg,1
../Image/FruitDataset\Huckleberry/r_26_100.jpg,1
../Image/FruitDataset\Huckleberry/r_270_100.jpg,1
../Image/FruitDataset\Huckleberry/r_271_100.jpg,1
../Image/FruitDataset\Huckleberry/r_272_100.jpg,1
../Image/FruitDataset\Huckleberry/r_273_100.jpg,1
../Image/FruitDataset\Huckleberry/r_274_100.jpg,1
../Image/FruitDataset\Huckleberry/r_275_100.jpg,1
../Image/FruitDataset\Huckleberry/r_276_100.jpg,1
../Image/FruitDataset\Huckleberry/r_277_100.jpg,1
../Image/FruitDataset\Huckleberry/r_278_100.jpg,1
../Image/FruitDataset\Huckleberry/r_282_100.jpg,1
../Image/FruitDataset\Huckleberry/r_283_100.jpg,1
../Image/FruitDataset\Huckleberry/r_284_100.jpg,1
../Image/FruitDataset\Huckleberry/r_285_100.jpg,1
../Image/FruitDataset\Huckleberry/r_286_100.jpg,1
../Image/FruitDataset\Huckleberry/r_287_100.jpg,1
../Image/FruitDataset\Huckleberry/r_288_100.jpg,1
../Image/FruitDataset\Huckleberry/r_289_100.jpg,1
../Image/FruitDataset\Huckleberry/r_290_100.jpg,1
../Image/FruitDataset\Huckleberry/r_291_100.jpg,1
../Image/FruitDataset\Huckleberry/r_292_100.jpg,1
../Image/FruitDataset\Huckleberry/r_293_100.jpg,1
../Image/FruitDataset\Huckleberry/r_294_100.jpg,1
../Image/FruitDataset\Huckleberry/r_295_100.jpg,1
../Image/FruitDataset\Huckleberry/r_296_100.jpg,1
../Image/FruitDataset\Huckleberry/r_297_100.jpg,1
../Image/FruitDataset\Huckleberry/r_298_100.jpg,1
../Image/FruitDataset\Huckleberry/r_299_100.jpg,1
../Image/FruitDataset\Huckleberry/r_29_100.jpg,1
../Image/FruitDataset\Huckleberry/r_2_100.jpg,1
../Image/FruitDataset\Huckleberry/r_300_100.jpg,1
../Image/FruitDataset\Huckleberry/r_301_100.jpg,1
../Image/FruitDataset\Huckleberry/r_302_100.jpg,1
../Image/FruitDataset\Huckleberry/r_303_100.jpg,1
../Image/FruitDataset\Huckleberry/r_304_100.jpg,1
../Image/FruitDataset\Huckleberry/r_305_100.jpg,1
../Image/FruitDataset\Huckleberry/r_306_100.jpg,1
../Image/FruitDataset\Huckleberry/r_307_100.jpg,1
../Image/FruitDataset\Huckleberry/r_308_100.jpg,1
../Image/FruitDataset\Huckleberry/r_309_100.jpg,1
../Image/FruitDataset\Huckleberry/r_30_100.jpg,1
../Image/FruitDataset\Huckleberry/r_310_100.jpg,1
../Image/FruitDataset\Huckleberry/r_311_100.jpg,1
../Image/FruitDataset\Huckleberry/r_312_100.jpg,1
../Image/FruitDataset\Huckleberry/r_313_100.jpg,1
../Image/FruitDataset\Huckleberry/r_314_100.jpg,1
../Image/FruitDataset\Huckleberry/r_315_100.jpg,1
../Image/FruitDataset\Huckleberry/r_316_100.jpg,1
../Image/FruitDataset\Huckleberry/r_317_100.jpg,1
../Image/FruitDataset\Huckleberry/r_318_100.jpg,1
../Image/FruitDataset\Huckleberry/r_319_100.jpg,1
../Image/FruitDataset\Huckleberry/r_31_100.jpg,1
../Image/FruitDataset\Huckleberry/r_320_100.jpg,1
../Image/FruitDataset\Huckleberry/r_321_100.jpg,1
../Image/FruitDataset\Huckleberry/r_322_100.jpg,1
../Image/FruitDataset\Huckleberry/r_323_100.jpg,1
../Image/FruitDataset\Huckleberry/r_324_100.jpg,1
../Image/FruitDataset\Huckleberry/r_325_100.jpg,1
../Image/FruitDataset\Huckleberry/r_326_100.jpg,1
../Image/FruitDataset\Huckleberry/r_327_100.jpg,1
../Image/FruitDataset\Huckleberry/r_32_100.jpg,1
../Image/FruitDataset\Huckleberry/r_34_100.jpg,1
../Image/FruitDataset\Huckleberry/r_3_100.jpg,1
../Image/FruitDataset\Huckleberry/r_4_100.jpg,1
../Image/FruitDataset\Huckleberry/r_5_100.jpg,1
../Image/FruitDataset\Huckleberry/r_69_100.jpg,1
../Image/FruitDataset\Huckleberry/r_6_100.jpg,1
../Image/FruitDataset\Huckleberry/r_70_100.jpg,1
../Image/FruitDataset\Huckleberry/r_71_100.jpg,1
../Image/FruitDataset\Huckleberry/r_72_100.jpg,1
../Image/FruitDataset\Huckleberry/r_73_100.jpg,1
../Image/FruitDataset\Huckleberry/r_74_100.jpg,1
../Image/FruitDataset\Huckleberry/r_75_100.jpg,1
../Image/FruitDataset\Huckleberry/r_76_100.jpg,1
../Image/FruitDataset\Huckleberry/r_77_100.jpg,1
../Image/FruitDataset\Huckleberry/r_78_100.jpg,1
../Image/FruitDataset\Huckleberry/r_79_100.jpg,1
../Image/FruitDataset\Huckleberry/r_7_100.jpg,1
../Image/FruitDataset\Huckleberry/r_80_100.jpg,1
